potentialBGC	type	nucl_start	nucl_end	size	core_domains	product	sequence_id	Gene cluster genes	Gene cluster gene accessions	Compound with gene cluster of highest homology
1	Saccharide-Terpene-Alkaloid	1878386	2035954	157570	Bet_v_1, Cellulose_synt, Terpene_synth, Terpene_synth_C, Transferase, UDPGT_2	-	NC_056032.1	LOC121807519;LOC121797688;LOC121757452;LOC121807532;LOC12180_93;LOC121804418;LOC121793605;LOC121793615;LOC12179_22;LOC121804032;LOC121793629;LOC12179_23;LOC121796934;LOC12179_24;LOC121793643;LOC121793652;LOC121757458;LOC121757465;LOC121793662;LOC12179_25;LOC121796566;LOC121807564;LOC12180_94;LOC121807554	XP_042063707.1;XP_042052291.1;XP_042008930.1;XP_042063729.1;XP_042063733.1;XP_042059894.1;XP_042047573.1;XP_042047584.1;XP_042047588.1;XP_042059518.1;XP_042047599.1;XP_042047607.1;XP_042051634.1;XP_042051630.1;XP_042047618.1;XP_042047629.1;XP_042008937.1;XP_042008943.1;XP_042047639.1;XP_042051329.1;XP_042051324.1;XP_042063765.1;XP_042063774.1;XP_042063754.1	
2	Saccharide-Terpene	2161989	2215683	53690	Glycos_transf_1, Terpene_synth, Terpene_synth_C, Transferase	-	NC_056032.1	LOC12180_97;LOC12180_96;LOC121807650;LOC121757495;LOC121807662;LOC121807658;LOC121807665;LOC12180_98;LOC12180_99;LOC12180_100;LOC121807687	XP_042063872.1;XP_042063871.1;XP_042063868.1;XP_042008964.1;XP_042063874.1;XP_042063873.1;XP_042063876.1;XP_042063877.1;XP_042063882.1;XP_042063875.1;XP_042063888.1	
3	Saccharide	2702290	2736413	34120	Epimerase, UDPGT_2	*saccharide-3	NC_056032.1	LOC121808084;LOC121793832;LOC12179_28;LOC121805541;LOC121757586;LOC121793851;LOC121793861;LOC121808096;LOC121808089;LOC121793873	XP_042064363.1;XP_042047804.1;XP_042047811.1;XP_042061378.1;XP_042009046.1;XP_042047818.1;XP_042047824.1;XP_042064389.1;XP_042064376.1;XP_042047836.1	
4	Terpene	4763658	4935318	171660	Terpene_synth, Terpene_synth_C, Transferase, p450	-	NC_056032.1	LOC121794337;LOC121794347;LOC121794352;LOC121794362;LOC12179_41;LOC12179_42;LOC121794381;LOC121809419;LOC121809436;LOC121809427;LOC121757767;LOC121794394;LOC121794417;LOC121805127;LOC121794424;LOC12179_43	XP_042048393.1;XP_042048403.1;XP_042048417.1;XP_042048442.1;XP_042048436.1;XP_042048427.1;XP_042048455.1;XP_042065972.1;XP_042065994.1;XP_042065984.1;XP_042009194.1;XP_042048477.1;XP_042048507.1;XP_042060853.1;XP_042048518.1;XP_042048526.1	
5	Terpene-Lignan-Polyketide	10668425	10740210	71780	Chal_sti_synt_C, Dirigent, Terpene_synth, Terpene_synth_C	-	NC_056032.1	LOC121804550;LOC121795627;LOC121741913;LOC121804746;LOC121795636;LOC121804437;LOC121741922	XP_042060078.1;XP_042050108.1;XP_041990803.1;XP_042060327.1;XP_042050117.1;XP_042059917.1;XP_041990815.1	
6	Alkaloid	17725137	17809911	84770	Bet_v_1, HMGL-like, Transferase	-	NC_056032.1	LOC121804636;LOC121810788;LOC121744550;LOC121796872;LOC121744631;LOC121744607;LOC121744558;LOC121810866	XP_042060202.1;XP_042067470.1;XP_041994070.1;XP_042051580.1;XP_041994164.1;XP_041994141.1;XP_041994080.1;XP_042067556.1	
7	Saccharide-Alkaloid	1810642	1874052	63410	Amino_oxidase, Bet_v_1, Cellulose_synt, Transferase	-	NC_056033.1	LOC121784793;LOC121771477;LOC121775356;LOC121760639;LOC121762397;LOC121759727;LOC121768571;LOC121784810;LOC121759738;LOC121768921;LOC121780540;LOC121784820;LOC121760887	XP_042038963.1;XP_042024201.1;XP_042028370.1;XP_042012214.1;XP_042014207.1;XP_042011346.1;XP_042021038.1;XP_042038986.1;XP_042011357.1;XP_042021466.1;XP_042034056.1;XP_042038997.1;XP_042012418.1	
8	Terpene	4643528	4768576	125050	Abhydrolase_3, Terpene_synth, Terpene_synth_C, p450	-	NC_056033.1	LOC121773253;LOC121770285;LOC121768545;LOC12176_90;LOC121760795;LOC121760824;LOC121771114;LOC121762895;LOC121773262	XP_042026000.1;XP_042022976.1;XP_042021020.1;XP_042021026.1;XP_042012347.1;XP_042012366.1;XP_042023840.1;XP_042014847.1;XP_042026011.1	
9	Lignan-Polyketide	10030054	10097753	67700	Chal_sti_synt_C, Dirigent	-	NC_056033.1	LOC121787865;LOC121787884;LOC121787874;LOC121773463;LOC121787923;LOC121787913;LOC121767868;LOC12176_94;LOC121773480;LOC121773497;LOC121773504;LOC121773514;LOC121787950;LOC121787959;LOC12178_398;LOC121773523;LOC121773534;LOC12176_95;LOC121768025;LOC12176_96;LOC121781553;LOC121771657;LOC12177_12;LOC121762561;LOC121768487;LOC12176_97;LOC121770934;LOC121760895;LOC12176_98;LOC12176_99;LOC121760914;LOC121787981;LOC121773549;LOC121787991;LOC121761020;LOC121788002;LOC121766910;LOC121773567;LOC121769920;LOC121773584;LOC121773592;LOC121761160;LOC12176_100;LOC121788022;LOC121771857;LOC121771507;LOC121788037;LOC121788028;LOC121760929;LOC121769993;LOC121772022;LOC121773600;LOC121768126;LOC121773603;LOC121763554;LOC121760941;LOC12176_101;LOC121760955;LOC121792625;LOC121769562;LOC12176_102	XP_042042650.1;XP_042042669.1;XP_042042661.1;XP_042026266.1;XP_042042703.1;XP_042042695.1;XP_042020134.1;XP_042020142.1;XP_042026286.1;XP_042026306.1;XP_042026317.1;XP_042026328.1;XP_042042730.1;XP_042042743.1;XP_042042752.1;XP_042026337.1;XP_042026346.1;XP_042020304.1;XP_042020317.1;XP_042020313.1;XP_042035214.1;XP_042024426.1;XP_042024433.1;XP_042014398.1;XP_042020966.1;XP_042020973.1;XP_042023644.1;XP_042012434.1;XP_042012431.1;XP_042012426.1;XP_042012441.1;XP_042042774.1;XP_042026367.1;XP_042042781.1;XP_042012537.1;XP_042042792.1;XP_042019075.1;XP_042026390.1;XP_042022640.1;XP_042026410.1;XP_042026421.1;XP_042012693.1;XP_042012704.1;XP_042042808.1;XP_042024684.1;XP_042024236.1;XP_042042826.1;XP_042042818.1;XP_042012456.1;XP_042022719.1;XP_042024875.1;XP_042026426.1;XP_042020441.1;XP_042026431.1;XP_042015533.1;XP_042012467.1;XP_042012471.1;XP_042012479.1;XP_042046569.1;XP_042022352.1;XP_042022349.1	
10	Cyclopeptide	10749592	11290935	541340	BURP	-	NC_056033.1	LOC121771774;LOC121793121;LOC121793122;LOC121768987;LOC121769192;LOC121782660;LOC12178_107;LOC121782671;LOC121793123;LOC121793124;LOC121759240;LOC121759248;LOC12175_349	XP_042024584.1;XP_042047242.1;XP_042047243.1;XP_042021559.1;XP_042021854.1;XP_042036544.1;XP_042036553.1;XP_042036560.1;XP_042047244.1;XP_042047245.1;XP_042010693.1;XP_042010716.1;XP_042010706.1	
11	Saccharide-Alkaloid	6750348	6828359	78010	AMP-binding, Bet_v_1, Cellulose_synt	-	NC_056034.1	LOC121794622;LOC121797295;LOC121797296;LOC121793941;LOC121794502;LOC121793423;LOC121797281;LOC121794623;LOC121796485;LOC121794624	XP_042048807.1;XP_042051985.1;XP_042051986.1;XP_042047896.1;XP_042048617.1;XP_042047364.1;XP_042051974.1;XP_042048808.1;XP_042051260.1;XP_042048809.1	
12	Saccharide	15820813	15915436	94620	Aminotran_1_2, UDPGT_2	*saccharide-2	NC_056034.1	LOC121795234;LOC121795236;LOC121795235;LOC121795239;LOC121797248;LOC121795240;LOC121794285;LOC121793746;LOC121793774	XP_042049659.1;XP_042049661.1;XP_042049660.1;XP_042049662.1;XP_042051937.1;XP_042049663.1;XP_042048311.1;XP_042047714.1;XP_042047741.1	
13	Saccharide	22096514	22165812	69300	2OG-FeII_Oxy, DIOX_N, UDPGT_2	flavonoid-2, oleananes-2	NC_056034.1	LOC121793870;LOC121795472;LOC121796742;LOC121797360;LOC121796743	XP_042047830.1;XP_042049945.1;XP_042051463.1;XP_042052050.1;XP_042051465.1	
14	Alkaloid	37050006	37184991	134990	AMP-binding, Cu_amine_oxid, Lipoxygenase	-	NC_056034.1	LOC121797408;LOC121797409;LOC121793453;LOC121795868;LOC12179_1840;LOC121795870;LOC12179_1841;LOC12179_1842;LOC12179_1843;LOC121795872;LOC121795873	XP_042052096.1;XP_042052097.1;XP_042047391.1;XP_042050453.1;XP_042050452.1;XP_042050456.1;XP_042050455.1;XP_042050454.1;XP_042050457.1;XP_042050458.1;XP_042050460.1	
15	Terpene-Alkaloid	39349363	39492352	142990	Amino_oxidase, Bet_v_1, Terpene_synth, Terpene_synth_C, oMT	-	NC_056034.1	LOC121797005;LOC121795993;LOC12179_1902;LOC12179_1903;LOC121793942;LOC121795995;LOC12179_1904;LOC121795994;LOC12179_1905;LOC121793836	XP_042051684.1;XP_042050612.1;XP_042050613.1;XP_042050614.1;XP_042047897.1;XP_042050618.1;XP_042050617.1;XP_042050616.1;XP_042050615.1;XP_042047803.1	
16	Terpene-Polyketide	39601072	39815544	214470	Aldo_ket_red, Chal_sti_synt_C, Chal_sti_synt_N, SE, Terpene_synth, Terpene_synth_C, p450	-	NC_056034.1	LOC12179_1906;LOC121793769;LOC121797009;LOC121797010;LOC121796002;LOC121796003;LOC121796004;LOC12179_1907;LOC12179_1908;LOC121796006;LOC12179_1909;LOC12179_1910;LOC121796008;LOC121793824;LOC121797011;LOC121793826;LOC121796010;LOC121797012;LOC121796009;LOC121797446;LOC121796015	XP_042047739.1;XP_042047738.1;XP_042051685.1;XP_042051686.1;XP_042050623.1;XP_042050625.1;XP_042050626.1;XP_042050627.1;XP_042050628.1;XP_042050629.1;XP_042050630.1;XP_042050631.1;XP_042050632.1;XP_042047795.1;XP_042051687.1;XP_042047797.1;XP_042050634.1;XP_042051689.1;XP_042050633.1;XP_042052136.1;XP_042050635.1	
17	Fatty_acid-Saccharide	41840744	41985960	145220	AMP-binding, Transferase, UDPGT_2, p450	flavonoid	NC_056034.1	LOC121796108;LOC121796109;LOC121796110;LOC12179_1985;LOC121796111;LOC121795275;LOC12179_1986;LOC121796450;LOC121793874;LOC121796113;LOC121795337;LOC121793883;LOC121793579	XP_042050782.1;XP_042050783.1;XP_042050785.1;XP_042050784.1;XP_042050787.1;XP_042049713.1;XP_042051240.1;XP_042051239.1;XP_042047833.1;XP_042050788.1;XP_042049796.1;XP_042047841.1;XP_042047542.1	
18	Saccharide	42502423	42523464	21040	2OG-FeII_Oxy, DIOX_N, UDPGT_2	carboxyl	NC_056034.1	LOC121794747;LOC121796157;LOC121797057;LOC121796156;LOC12179_2005;LOC12179_2006;LOC12179_2007;LOC12179_2008;LOC121797058;LOC121793681;LOC121796159	XP_042049009.1;XP_042050848.1;XP_042051727.1;XP_042050843.1;XP_042050844.1;XP_042050845.1;XP_042050846.1;XP_042050847.1;XP_042051728.1;XP_042047655.1;XP_042050849.1	
19	Saccharide-Terpene	43183650	43318798	135150	Glycos_transf_1, SQHop_cyclase_C, SQHop_cyclase_N, Transferase, p450	Cycloartenol, lupeol	NC_056034.1	LOC121796205;LOC121796206;LOC12179_2033;LOC12179_2034;LOC12179_2035;LOC12179_2036;LOC12179_2037;LOC12179_2038;LOC12179_2039;LOC121796208;LOC121796209;LOC121793371;LOC121796210;LOC121796211;LOC121796212;LOC121796213;LOC121796214;LOC121793372;LOC12179_2040;LOC121793650;LOC121796216;LOC121794012;LOC121796217	XP_042050916.1;XP_042050917.1;XP_042050918.1;XP_042050919.1;XP_042050920.1;XP_042050921.1;XP_042050922.1;XP_042050923.1;XP_042050924.1;XP_042050925.1;XP_042050927.1;XP_042047303.1;XP_042050928.1;XP_042050929.1;XP_042050930.1;XP_042050931.1;XP_042050932.1;XP_042047304.1;XP_042047305.1;XP_042047623.1;XP_042050933.1;XP_042047957.1;XP_042050934.1	
20	Cyclopeptide	44246037	44719973	473940	BURP	-	NC_056034.1	LOC121793398;LOC12179_2089;LOC121796288;LOC12179_2090;LOC12179_2091;LOC121793995;LOC121796289;LOC121797076;LOC121793399;LOC121796291;LOC121794072;LOC121796386;LOC121796381;LOC121796296;LOC121796347;LOC121796334;LOC121796299;LOC12179_2092;LOC12179_2093;LOC121796316;LOC121796292;LOC121796376;LOC121796383;LOC121796327;LOC121796343;LOC121796384;LOC121796366;LOC121796387;LOC121796307;LOC121796325;LOC121796319;LOC121797078;LOC121796350;LOC121797079;LOC121796312;LOC121796300;LOC121796368;LOC121796301;LOC121796364;LOC12179_2094;LOC12179_2095;LOC12179_2096;LOC121796311;LOC121796353;LOC121796357;LOC121796326;LOC121796352;LOC121796348;LOC121796355;LOC121796339;LOC12179_2097;LOC121796388;LOC121796340;LOC12179_2098;LOC12179_2099;LOC121796380;LOC121796379;LOC121796385;LOC121796374;LOC121796298;LOC121796365;LOC12179_2100;LOC121796314;LOC121796377;LOC121796313;LOC12179_2101;LOC121796358;LOC121796304;LOC121796369;LOC12179_2102;LOC121797080;LOC12179_2103;LOC121796361;LOC121796310;LOC121796373	XP_042047334.1;XP_042047332.1;XP_042051043.1;XP_042051044.1;XP_042051045.1;XP_042047942.1;XP_042051046.1;XP_042051744.1;XP_042047335.1;XP_042051047.1;XP_042048006.1;XP_042051182.1;XP_042051177.1;XP_042051054.1;XP_042051131.1;XP_042051111.1;XP_042051060.1;XP_042051061.1;XP_042051062.1;XP_042051085.1;XP_042051048.1;XP_042051173.1;XP_042051179.1;XP_042051102.1;XP_042051125.1;XP_042051180.1;XP_042051160.1;XP_042051183.1;XP_042051070.1;XP_042051100.1;XP_042051087.1;XP_042051745.1;XP_042051134.1;XP_042051746.1;XP_042051075.1;XP_042051063.1;XP_042051162.1;XP_042051064.1;XP_042051153.1;XP_042051154.1;XP_042051155.1;XP_042051157.1;XP_042051074.1;XP_042051138.1;XP_042051142.1;XP_042051101.1;XP_042051137.1;XP_042051132.1;XP_042051140.1;XP_042051119.1;XP_042051120.1;XP_042051184.1;XP_042051121.1;XP_042051122.1;XP_042051123.1;XP_042051176.1;XP_042051175.1;XP_042051181.1;XP_042051171.1;XP_042051059.1;XP_042051159.1;XP_042051158.1;XP_042051079.1;XP_042051174.1;XP_042051076.1;XP_042051078.1;XP_042051144.1;XP_042051066.1;XP_042051163.1;XP_042051164.1;XP_042051747.1;XP_042051148.1;XP_042051147.1;XP_042051073.1;XP_042051170.1	
21	Putative	2354575	2656812	302240	2OG-FeII_Oxy, DIOX_N	-	NC_056035.1	LOC121798699;LOC121798241;LOC121797858;LOC121800489;LOC121800491;LOC121800488;LOC121800148;LOC121799456;LOC121798167;LOC12179_2273;LOC121800358;LOC121798075;LOC12179_2274;LOC12179_2275;LOC121800217;LOC121800184;LOC121800186;LOC121800190;LOC121800276;LOC121799329;LOC121799527;LOC121800205;LOC121797871;LOC121800212;LOC121800214;LOC121797868;LOC12179_2276;LOC121797869;LOC12179_2277;LOC121797872	XP_042053764.1;XP_042053080.1;XP_042052548.1;XP_042055990.1;XP_042055991.1;XP_042055989.1;XP_042055671.1;XP_042054767.1;XP_042052966.1;XP_042052967.1;XP_042055863.1;XP_042052836.1;XP_042052837.1;XP_042052838.1;XP_042055735.1;XP_042055709.1;XP_042055711.1;XP_042055712.1;XP_042055785.1;XP_042054588.1;XP_042054855.1;XP_042055727.1;XP_042052563.1;XP_042055730.1;XP_042055731.1;XP_042052559.1;XP_042052560.1;XP_042052561.1;XP_042052562.1;XP_042052564.1	
22	Saccharide-Alkaloid	8633141	8930517	297380	AMP-binding, Aldo_ket_red, Bet_v_1, Cellulose_synt, p450	-	NC_056035.1	LOC121798366;LOC121798367;LOC121799801;LOC121800257;LOC121800502;LOC121798370;LOC121799149;LOC121799593;LOC121801338;LOC121798371;LOC121801586;LOC12179_2513;LOC121798375;LOC12179_2512;LOC121798376;LOC121798377;LOC12179_2514;LOC121798378;LOC121798667;LOC121798253;LOC121799816	XP_042053265.1;XP_042053266.1;XP_042055218.1;XP_042055765.1;XP_042056001.1;XP_042053269.1;XP_042054426.1;XP_042054933.1;XP_042056744.1;XP_042053270.1;XP_042057040.1;XP_042053278.1;XP_042053277.1;XP_042053276.1;XP_042053279.1;XP_042053280.1;XP_042053282.1;XP_042053281.1;XP_042053721.1;XP_042053095.1;XP_042055237.1	
23	Alkaloid	33598963	33716883	117920	Acetyltransf_1, Cu_amine_oxid	-	NC_056035.1	LOC121800505;LOC12180_468;LOC12180_469;LOC12180_470;LOC121800506;LOC121798266;LOC121799462;LOC121799547;LOC12179_3093;LOC121799545;LOC121799546;LOC121798223;LOC121799691;LOC12179_3094;LOC121801404	XP_042056004.1;XP_042056005.1;XP_042056006.1;XP_042056007.1;XP_042056008.1;XP_042053119.1;XP_042054776.1;XP_042054884.1;XP_042054885.1;XP_042054882.1;XP_042054883.1;XP_042053060.1;XP_042055073.1;XP_042055074.1;XP_042056820.1	
24	Terpene-Polyketide-Alkaloid	35742181	35984439	242260	Aldo_ket_red, Bet_v_1, Chal_sti_synt_C, Chal_sti_synt_N, SE, Terpene_synth, Terpene_synth_C, oMT	-	NC_056035.1	LOC121799701;LOC12179_3161;LOC121798779;LOC121799343;LOC121799705;LOC121799704;LOC121799125;LOC121801069;LOC121800176;LOC121801619;LOC12180_477;LOC121799710;LOC121799712;LOC12179_3162;LOC12179_3163;LOC121799714;LOC12179_3164;LOC12179_3165;LOC12179_3166;LOC12179_3167;LOC12179_3168;LOC12179_3169;LOC12179_3170;LOC12179_3171;LOC12179_3172;LOC121799283;LOC121799715;LOC121799719;LOC121799720	XP_042055081.1;XP_042055082.1;XP_042053891.1;XP_042054603.1;XP_042055084.1;XP_042055083.1;XP_042054401.1;XP_042056469.1;XP_042055699.1;XP_042057081.1;XP_042057082.1;XP_042055090.1;XP_042055091.1;XP_042055092.1;XP_042055093.1;XP_042055097.1;XP_042055098.1;XP_042055094.1;XP_042055095.1;XP_042055099.1;XP_042055100.1;XP_042055101.1;XP_042055102.1;XP_042055103.1;XP_042055104.1;XP_042054537.1;XP_042055105.1;XP_042055106.1;XP_042055107.1	
